Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,AvgHR
1844505072,2016-03-28T01:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T02:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T03:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T04:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T05:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T06:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T07:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T08:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T09:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T10:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T11:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T12:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T13:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T14:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T15:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T16:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T17:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T18:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T19:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T20:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T21:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T22:00:00Z,0,56,0,0,NA
1844505072,2016-03-28T23:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T00:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T01:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T02:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T03:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T04:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T05:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T06:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T07:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T08:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T09:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T10:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T11:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T12:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T13:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T14:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T15:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T16:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T17:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T18:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T19:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T20:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T21:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T22:00:00Z,0,56,0,0,NA
1844505072,2016-03-29T23:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T00:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T01:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T02:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T03:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T04:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T05:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T06:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T07:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T08:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T09:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T10:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T11:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T12:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T13:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T14:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T15:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T16:00:00Z,0,56,0,0,NA
1844505072,2016-03-30T17:00:00Z,106,65,4,0.066667,NA
1844505072,2016-03-30T18:00:00Z,296,90,16,0.266667,NA
1844505072,2016-03-30T19:00:00Z,431,96,17,0.283333,NA
1844505072,2016-03-30T20:00:00Z,869,119,24,0.4,NA
1844505072,2016-03-30T21:00:00Z,648,110,23,0.383333,NA
1844505072,2016-03-30T22:00:00Z,24,67,3,0.05,NA
1844505072,2016-03-30T23:00:00Z,149,77,8,0.133333,NA
1844505072,2016-03-31T00:00:00Z,361,90,15,0.25,NA
1844505072,2016-03-31T01:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T02:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T03:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T04:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T05:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T06:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T07:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T08:00:00Z,0,56,0,0,NA
1844505072,2016-03-31T09:00:00Z,265,94,20,0.333333,NA
1844505072,2016-03-31T10:00:00Z,236,90,16,0.266667,NA
1844505072,2016-03-31T11:00:00Z,622,119,33,0.55,NA
1844505072,2016-03-31T12:00:00Z,42,68,3,0.05,NA
1844505072,2016-03-31T13:00:00Z,1530,151,53,0.883333,NA
1844505072,2016-03-31T14:00:00Z,272,87,13,0.216667,NA
1844505072,2016-03-31T15:00:00Z,697,112,24,0.4,NA
1844505072,2016-03-31T16:00:00Z,404,98,20,0.333333,NA
1844505072,2016-03-31T17:00:00Z,583,114,29,0.483333,NA
1844505072,2016-03-31T18:00:00Z,188,81,11,0.183333,NA
1844505072,2016-03-31T19:00:00Z,217,87,14,0.233333,NA
1844505072,2016-03-31T20:00:00Z,255,92,18,0.3,NA
1844505072,2016-03-31T21:00:00Z,264,89,15,0.25,NA
1844505072,2016-03-31T22:00:00Z,29,66,2,0.033333,NA
1844505072,2016-03-31T23:00:00Z,107,76,9,0.15,NA
1844505072,2016-04-01T00:00:00Z,231,86,13,0.216667,NA
1844505072,2016-04-01T01:00:00Z,114,66,5,0.083333,NA
1844505072,2016-04-01T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-01T11:00:00Z,559,109,26,0.433333,NA
1844505072,2016-04-01T12:00:00Z,205,87,15,0.25,NA
1844505072,2016-04-01T13:00:00Z,250,90,17,0.283333,NA
1844505072,2016-04-01T14:00:00Z,295,90,15,0.25,NA
1844505072,2016-04-01T15:00:00Z,111,79,10,0.166667,NA
1844505072,2016-04-01T16:00:00Z,70,68,5,0.083333,NA
1844505072,2016-04-01T17:00:00Z,319,92,18,0.3,NA
1844505072,2016-04-01T18:00:00Z,1186,139,36,0.6,NA
1844505072,2016-04-01T19:00:00Z,2198,191,71,1.183333,NA
1844505072,2016-04-01T20:00:00Z,706,114,27,0.45,NA
1844505072,2016-04-01T21:00:00Z,388,104,26,0.433333,NA
1844505072,2016-04-01T22:00:00Z,141,74,6,0.1,NA
1844505072,2016-04-01T23:00:00Z,74,74,6,0.1,NA
1844505072,2016-04-02T00:00:00Z,245,88,18,0.3,NA
1844505072,2016-04-02T01:00:00Z,101,71,6,0.1,NA
1844505072,2016-04-02T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-02T03:00:00Z,0,57,0,0,NA
1844505072,2016-04-02T04:00:00Z,0,57,0,0,NA
1844505072,2016-04-02T05:00:00Z,0,57,0,0,NA
1844505072,2016-04-02T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-02T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-02T08:00:00Z,17,59,1,0.016667,NA
1844505072,2016-04-02T09:00:00Z,56,60,2,0.033333,NA
1844505072,2016-04-02T10:00:00Z,20,60,1,0.016667,NA
1844505072,2016-04-02T11:00:00Z,385,98,22,0.366667,NA
1844505072,2016-04-02T12:00:00Z,0,56,0,0,NA
1844505072,2016-04-02T13:00:00Z,46,60,2,0.033333,NA
1844505072,2016-04-02T14:00:00Z,542,109,26,0.433333,NA
1844505072,2016-04-02T15:00:00Z,583,113,30,0.5,NA
1844505072,2016-04-02T16:00:00Z,453,102,22,0.366667,NA
1844505072,2016-04-02T17:00:00Z,257,92,18,0.3,NA
1844505072,2016-04-02T18:00:00Z,798,124,30,0.5,NA
1844505072,2016-04-02T19:00:00Z,166,79,11,0.183333,NA
1844505072,2016-04-02T20:00:00Z,516,105,24,0.4,NA
1844505072,2016-04-02T21:00:00Z,773,124,34,0.566667,NA
1844505072,2016-04-02T22:00:00Z,409,92,16,0.266667,NA
1844505072,2016-04-02T23:00:00Z,0,57,0,0,NA
1844505072,2016-04-03T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T01:00:00Z,337,96,20,0.333333,NA
1844505072,2016-04-03T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T11:00:00Z,247,75,9,0.15,NA
1844505072,2016-04-03T12:00:00Z,454,92,15,0.25,NA
1844505072,2016-04-03T13:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T14:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T15:00:00Z,216,80,12,0.2,NA
1844505072,2016-04-03T16:00:00Z,609,114,29,0.483333,NA
1844505072,2016-04-03T17:00:00Z,175,77,8,0.133333,NA
1844505072,2016-04-03T18:00:00Z,138,75,8,0.133333,NA
1844505072,2016-04-03T19:00:00Z,441,101,22,0.366667,NA
1844505072,2016-04-03T20:00:00Z,160,77,9,0.15,NA
1844505072,2016-04-03T21:00:00Z,64,63,4,0.066667,NA
1844505072,2016-04-03T22:00:00Z,0,56,0,0,NA
1844505072,2016-04-03T23:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T11:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T12:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T13:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T14:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T15:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T16:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T17:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T18:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T19:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T20:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T21:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T22:00:00Z,0,56,0,0,NA
1844505072,2016-04-04T23:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T11:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T12:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T13:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T14:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T15:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T16:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T17:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T18:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T19:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T20:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T21:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T22:00:00Z,0,56,0,0,NA
1844505072,2016-04-05T23:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T11:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T12:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T13:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T14:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T15:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T16:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T17:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T18:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T19:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T20:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T21:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T22:00:00Z,0,56,0,0,NA
1844505072,2016-04-06T23:00:00Z,7,58,1,0.016667,NA
1844505072,2016-04-07T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-07T09:00:00Z,469,96,20,0.333333,NA
1844505072,2016-04-07T10:00:00Z,941,129,33,0.55,NA
1844505072,2016-04-07T11:00:00Z,455,103,22,0.366667,NA
1844505072,2016-04-07T12:00:00Z,481,109,27,0.45,NA
1844505072,2016-04-07T13:00:00Z,299,96,21,0.35,NA
1844505072,2016-04-07T14:00:00Z,569,112,28,0.466667,NA
1844505072,2016-04-07T15:00:00Z,673,112,27,0.45,NA
1844505072,2016-04-07T16:00:00Z,519,103,23,0.383333,NA
1844505072,2016-04-07T17:00:00Z,552,101,19,0.316667,NA
1844505072,2016-04-07T18:00:00Z,401,96,19,0.316667,NA
1844505072,2016-04-07T19:00:00Z,402,93,14,0.233333,NA
1844505072,2016-04-07T20:00:00Z,89,76,7,0.116667,NA
1844505072,2016-04-07T21:00:00Z,241,89,15,0.25,NA
1844505072,2016-04-07T22:00:00Z,130,76,8,0.133333,NA
1844505072,2016-04-07T23:00:00Z,123,70,7,0.116667,NA
1844505072,2016-04-08T00:00:00Z,188,75,7,0.116667,NA
1844505072,2016-04-08T01:00:00Z,18,61,2,0.033333,NA
1844505072,2016-04-08T02:00:00Z,0,57,0,0,NA
1844505072,2016-04-08T03:00:00Z,0,57,0,0,NA
1844505072,2016-04-08T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-08T05:00:00Z,0,57,0,0,NA
1844505072,2016-04-08T06:00:00Z,7,58,1,0.016667,NA
1844505072,2016-04-08T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-08T08:00:00Z,0,57,0,0,NA
1844505072,2016-04-08T09:00:00Z,299,87,15,0.25,NA
1844505072,2016-04-08T10:00:00Z,1139,144,42,0.7,NA
1844505072,2016-04-08T11:00:00Z,418,95,19,0.316667,NA
1844505072,2016-04-08T12:00:00Z,463,101,20,0.333333,NA
1844505072,2016-04-08T13:00:00Z,241,79,10,0.166667,NA
1844505072,2016-04-08T14:00:00Z,260,77,8,0.133333,NA
1844505072,2016-04-08T15:00:00Z,283,86,13,0.216667,NA
1844505072,2016-04-08T16:00:00Z,535,104,24,0.4,NA
1844505072,2016-04-08T17:00:00Z,313,90,15,0.25,NA
1844505072,2016-04-08T18:00:00Z,613,105,23,0.383333,NA
1844505072,2016-04-08T19:00:00Z,257,74,8,0.133333,NA
1844505072,2016-04-08T20:00:00Z,282,83,14,0.233333,NA
1844505072,2016-04-08T21:00:00Z,0,56,0,0,NA
1844505072,2016-04-08T22:00:00Z,0,56,0,0,NA
1844505072,2016-04-08T23:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T08:00:00Z,301,85,14,0.233333,NA
1844505072,2016-04-09T09:00:00Z,258,90,15,0.25,NA
1844505072,2016-04-09T10:00:00Z,197,77,8,0.133333,NA
1844505072,2016-04-09T11:00:00Z,269,85,10,0.166667,NA
1844505072,2016-04-09T12:00:00Z,300,86,15,0.25,NA
1844505072,2016-04-09T13:00:00Z,67,63,3,0.05,NA
1844505072,2016-04-09T14:00:00Z,0,56,0,0,NA
1844505072,2016-04-09T15:00:00Z,391,90,17,0.283333,NA
1844505072,2016-04-09T16:00:00Z,676,98,9,0.15,NA
1844505072,2016-04-09T17:00:00Z,441,91,15,0.25,NA
1844505072,2016-04-09T18:00:00Z,698,107,18,0.3,NA
1844505072,2016-04-09T19:00:00Z,348,92,16,0.266667,NA
1844505072,2016-04-09T20:00:00Z,310,89,14,0.233333,NA
1844505072,2016-04-09T21:00:00Z,237,87,13,0.216667,NA
1844505072,2016-04-09T22:00:00Z,0,63,0,0,NA
1844505072,2016-04-09T23:00:00Z,486,97,17,0.283333,NA
1844505072,2016-04-10T00:00:00Z,70,69,5,0.083333,NA
1844505072,2016-04-10T01:00:00Z,103,70,8,0.133333,NA
1844505072,2016-04-10T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T10:00:00Z,0,56,0,0,NA
1844505072,2016-04-10T11:00:00Z,600,106,25,0.416667,NA
1844505072,2016-04-10T12:00:00Z,416,94,14,0.233333,NA
1844505072,2016-04-10T13:00:00Z,663,113,29,0.483333,NA
1844505072,2016-04-10T14:00:00Z,284,92,18,0.3,NA
1844505072,2016-04-10T15:00:00Z,374,98,21,0.35,NA
1844505072,2016-04-10T16:00:00Z,616,118,33,0.55,NA
1844505072,2016-04-10T17:00:00Z,311,90,15,0.25,NA
1844505072,2016-04-10T18:00:00Z,104,63,3,0.05,NA
1844505072,2016-04-10T19:00:00Z,873,122,31,0.516667,NA
1844505072,2016-04-10T20:00:00Z,404,93,15,0.25,NA
1844505072,2016-04-10T21:00:00Z,707,117,30,0.5,NA
1844505072,2016-04-10T22:00:00Z,431,109,30,0.5,NA
1844505072,2016-04-10T23:00:00Z,594,113,28,0.466667,NA
1844505072,2016-04-11T00:00:00Z,484,109,28,0.466667,NA
1844505072,2016-04-11T01:00:00Z,70,64,4,0.066667,NA
1844505072,2016-04-11T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T06:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T07:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T08:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T09:00:00Z,0,56,0,0,NA
1844505072,2016-04-11T10:00:00Z,624,109,26,0.433333,NA
1844505072,2016-04-11T11:00:00Z,242,86,14,0.233333,NA
1844505072,2016-04-11T12:00:00Z,138,79,12,0.2,NA
1844505072,2016-04-11T13:00:00Z,244,84,13,0.216667,NA
1844505072,2016-04-11T14:00:00Z,50,64,3,0.05,NA
1844505072,2016-04-11T15:00:00Z,105,73,8,0.133333,NA
1844505072,2016-04-11T16:00:00Z,122,79,12,0.2,NA
1844505072,2016-04-11T17:00:00Z,236,84,14,0.233333,NA
1844505072,2016-04-11T18:00:00Z,894,128,33,0.55,NA
1844505072,2016-04-11T19:00:00Z,954,126,31,0.516667,NA
1844505072,2016-04-11T20:00:00Z,487,108,26,0.433333,NA
1844505072,2016-04-11T21:00:00Z,21,68,2,0.033333,NA
1844505072,2016-04-11T22:00:00Z,526,97,14,0.233333,NA
1844505072,2016-04-11T23:00:00Z,233,80,11,0.183333,NA
1844505072,2016-04-12T00:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T01:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T02:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T03:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T04:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T05:00:00Z,0,56,0,0,NA
1844505072,2016-04-12T06:00:00Z,0,56,0,0,NA
1927972279,2016-03-12T00:00:00Z,0,87,0,0,NA
1927972279,2016-03-12T01:00:00Z,0,87,0,0,NA
1927972279,2016-03-12T02:00:00Z,0,87,0,0,NA
1927972279,2016-03-12T03:00:00Z,0,88,0,0,NA
1927972279,2016-03-12T04:00:00Z,0,87,0,0,NA
1927972279,2016-03-12T05:00:00Z,0,88,0,0,NA
1927972279,2016-03-12T06:00:00Z,0,87,0,0,NA
1927972279,2016-03-12T07:00:00Z,0,88,0,0,NA
1927972279,2016-03-12T08:00:00Z,116,107,7,0.116667,NA
1927972279,2016-03-12T09:00:00Z,835,204,41,0.683333,NA
1927972279,2016-03-12T10:00:00Z,776,182,30,0.5,NA
1927972279,2016-03-12T11:00:00Z,484,160,25,0.416667,NA
1927972279,2016-03-12T12:00:00Z,368,142,18,0.3,NA
1927972279,2016-03-12T13:00:00Z,89,110,7,0.116667,NA
1927972279,2016-03-12T14:00:00Z,82,107,6,0.1,NA
1927972279,2016-03-12T15:00:00Z,249,133,16,0.266667,NA
1927972279,2016-03-12T16:00:00Z,211,129,14,0.233333,NA
1927972279,2016-03-12T17:00:00Z,404,145,19,0.316667,NA
1927972279,2016-03-12T18:00:00Z,312,135,17,0.283333,NA
1927972279,2016-03-12T19:00:00Z,70,102,5,0.083333,NA
1927972279,2016-03-12T20:00:00Z,0,88,0,0,NA
1927972279,2016-03-12T21:00:00Z,65,106,7,0.116667,NA
1927972279,2016-03-12T22:00:00Z,92,104,5,0.083333,NA
1927972279,2016-03-12T23:00:00Z,99,105,6,0.1,NA
1927972279,2016-03-13T00:00:00Z,0,86,0,0,NA
1927972279,2016-03-13T01:00:00Z,0,86,0,0,NA
1927972279,2016-03-13T02:00:00Z,0,86,0,0,NA
1927972279,2016-03-13T03:00:00Z,0,86,0,0,NA
1927972279,2016-03-13T04:00:00Z,0,86,0,0,NA
1927972279,2016-03-13T05:00:00Z,31,94,3,0.05,NA
1927972279,2016-03-13T06:00:00Z,73,104,6,0.1,NA
1927972279,2016-03-13T07:00:00Z,743,168,23,0.383333,NA
1927972279,2016-03-13T08:00:00Z,1341,218,46,0.766667,NA
1927972279,2016-03-13T09:00:00Z,141,107,6,0.1,NA
1927972279,2016-03-13T10:00:00Z,0,88,0,0,NA
1927972279,2016-03-13T11:00:00Z,7,88,1,0.016667,NA
1927972279,2016-03-13T12:00:00Z,26,91,2,0.033333,NA
1927972279,2016-03-13T13:00:00Z,118,108,7,0.116667,NA
1927972279,2016-03-13T14:00:00Z,185,126,15,0.25,NA
1927972279,2016-03-13T15:00:00Z,65,101,3,0.05,NA
1927972279,2016-03-13T16:00:00Z,64,101,4,0.066667,NA
1927972279,2016-03-13T17:00:00Z,180,123,13,0.216667,NA
1927972279,2016-03-13T18:00:00Z,239,135,19,0.316667,NA
1927972279,2016-03-13T19:00:00Z,150,116,10,0.166667,NA
1927972279,2016-03-13T20:00:00Z,208,120,11,0.183333,NA
1927972279,2016-03-13T21:00:00Z,36,99,4,0.066667,NA
1927972279,2016-03-13T22:00:00Z,30,99,4,0.066667,NA
1927972279,2016-03-13T23:00:00Z,15,92,2,0.033333,NA
1927972279,2016-03-14T00:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T01:00:00Z,127,111,9,0.15,NA
1927972279,2016-03-14T02:00:00Z,72,103,5,0.083333,NA
1927972279,2016-03-14T03:00:00Z,23,94,3,0.05,NA
1927972279,2016-03-14T04:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T05:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T06:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T07:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T08:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T09:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T10:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T11:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T12:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T13:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T14:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T15:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T16:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T17:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T18:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T19:00:00Z,0,87,0,0,NA
1927972279,2016-03-14T20:00:00Z,0,87,0,0,NA
